# clip,                           label
fall_instance_1_tid0_s7_e70.npz,0
fall_instance_1_tid0_s15_e78.npz,2
fall_instance_1_tid0_s23_e86.npz,3
fall_instance_1_tid0_s31_e94.npz,3
fall_instance_1_tid0_s39_e102.npz,3
fall_instance_1_tid0_s47_e110.npz,3
fall_instance_1_tid0_s55_e118.npz,3
fall_instance_1_tid1_s7_e70.npz,0
fall_instance_1_tid1_s15_e78.npz,0
fall_instance_1_tid1_s23_e86.npz,0
fall_instance_1_tid1_s31_e94.npz,0
fall_instance_1_tid1_s39_e102.npz,0
fall_instance_1_tid1_s47_e110.npz,0
fall_instance_1_tid1_s55_e118.npz,0
fall_instance_1_tid1_s63_e126.npz,0
fall_instance_1_tid1_s71_e134.npz,0
fall_instance_1_tid1_s79_e142.npz,0
fall_instance_1_tid1_s87_e150.npz,0
fall_instance_1_tid1_s95_e158.npz,0
fall_instance_1_tid1_s103_e166.npz,0
fall_instance_1_tid1_s111_e174.npz,0
fall_instance_1_tid1_s119_e182.npz,0
fall_instance_1_tid1_s127_e190.npz,0
fall_instance_1_tid1_s135_e198.npz,0
fall_instance_1_tid1_s143_e206.npz,0
fall_instance_1_tid1_s151_e214.npz,0
fall_instance_2_tid0_s7_e70.npz,0
fall_instance_2_tid0_s15_e78.npz,0
fall_instance_2_tid0_s23_e86.npz,0
fall_instance_2_tid0_s31_e94.npz,0
fall_instance_2_tid0_s39_e102.npz,0
fall_instance_2_tid0_s47_e110.npz,0
fall_instance_2_tid0_s55_e118.npz,0
fall_instance_2_tid0_s63_e126.npz,0
fall_instance_2_tid0_s71_e134.npz,0
fall_instance_2_tid0_s79_e142.npz,0
fall_instance_2_tid0_s87_e150.npz,0
fall_instance_2_tid0_s95_e158.npz,0
fall_instance_2_tid0_s-1_e62.npz,0
fall_instance_2_tid2_s7_e70.npz,0
fall_instance_2_tid2_s15_e78.npz,0
fall_instance_2_tid2_s23_e86.npz,0
fall_instance_2_tid2_s31_e94.npz,0
fall_instance_2_tid2_s39_e102.npz,0
fall_instance_2_tid2_s47_e110.npz,0
fall_instance_2_tid2_s55_e118.npz,0
fall_instance_2_tid2_s63_e126.npz,0
fall_instance_2_tid2_s71_e134.npz,0
fall_instance_2_tid2_s79_e142.npz,0
fall_instance_2_tid2_s87_e150.npz,0
fall_instance_2_tid2_s-1_e62.npz,0
fall_instance_2_tid3_s7_e70.npz,2
fall_instance_2_tid3_s15_e78.npz,2
fall_instance_2_tid3_s23_e86.npz,2
fall_instance_2_tid3_s31_e94.npz,2
fall_instance_2_tid3_s39_e102.npz,2
fall_instance_2_tid3_s47_e110.npz,2
fall_instance_4_tid1_s7_e70.npz,0
fall_instance_4_tid1_s15_e78.npz,0
fall_instance_4_tid2_s7_e70.npz,0
fall_instance_4_tid2_s15_e78.npz,0
fall_instance_4_tid2_s23_e86.npz,0
fall_instance_4_tid2_s31_e94.npz,0
fall_instance_4_tid2_s39_e102.npz,0
fall_instance_4_tid2_s47_e110.npz,0
fall_instance_4_tid2_s55_e118.npz,0
fall_instance_4_tid2_s63_e126.npz,0
fall_instance_4_tid2_s71_e134.npz,0
fall_instance_4_tid2_s79_e142.npz,0
fall_instance_4_tid2_s95_e158.npz,2
fall_instance_4_tid2_s103_e166.npz,3
fall_instance_4_tid2_s111_e174.npz,3
fall_instance_4_tid2_s119_e182.npz,3
fall_instance_4_tid2_s127_e190.npz,3
fall_instance_4_tid2_s135_e198.npz,3
fall_instance_4_tid2_s143_e206.npz,3
fall_instance_4_tid2_s151_e214.npz,3
fall_instance_4_tid2_s159_e222.npz,3
fall_instance_4_tid2_s167_e230.npz,3
fall_instance_4_tid2_s175_e238.npz,3
fall_instance_4_tid2_s183_e246.npz,3
